strain_id,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness,ERV25_RBD2_noMTX_5-FC_avg_logratio_Fitness,ERV25_RBD2_MTX_5-FC_avg_logratio_Fitness,ERV25_RBD2_noMTX_Fluconazole_avg_logratio_Fitness,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness,ERV25_RBD2_noMTX_Metformin_avg_logratio_Fitness,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness
839,-0.7570239610856166,-2.9805679857307883,0.6230538686380306,-1.9012096031205334,-1.7549723983434324,-2.493299454911836,-0.35889470500803405,-0.2508456498158458,0.4453487277653833,-0.7199204916906494
841,-3.440309966056719,-7.860012702091271,-2.980734637328755,-2.1382264995096656,-4.250135895173642,-0.2071821299570115,-3.770609547465872,2.0978112004389753,-1.5989295070899716,-5.645919910246873
842,-1.5913909813522673,-0.6115218559205432,-1.219242060766955,-0.8704524085141814,-1.0959811127826882,2.301256908594179,-1.9662303971442316,0.16660304119141967,-1.0289778322345065,0.5348433120209264
843,-1.1485630131134166,-9.929716631106224,-1.7409458153890696,-9.126628760010359,-0.6617688205197771,-7.456388991095204,0.3968506146364822,-6.873955946901436,-0.9839510999580889,-8.423142588901248
848,0.30574147995631284,-2.5655304864519444,0.39908587873829676,-1.1309254124391819,-0.31170142323507427,0.29918179544874196,-0.5886105143266829,0.05299563879477415,0.40596017107332494,-0.8162430306618473
850,-1.1374116517699004,-5.105006157149356,-1.0425660089071547,-4.5388838802196965,4.281471263555374,-5.269740719775454,-1.4563822738751868,-3.7437666183175162,-0.20808721927699103,-4.174433661666904
853,-3.171121117804197,-3.736708915699544,-1.5200381103122451,-2.3720902683938934,-2.0151835226066552,-3.365419583893816,-2.3332395078198944,-1.3046839301936413,-1.3821723244706459,-3.13859532286837
854,-2.4017772696831092,-5.565530486451944,-1.6668090575394738,-4.130925412439182,-0.2718378269997073,-2.0743278339663225,-2.4904119079249307,-3.9470043612052255,-1.466212391192577,-3.927439241330071
857,0.6420352968795581,-11.686361235127945,0.5496762151700905,-11.04423741147576,-0.8635543544459978,-9.453166156144157,0.5696257335454885,-8.865343192573768,1.3292589389877338,-9.622048584213001
859,-1.8406493946576106,-1.6189880884102008,-1.763515734721815,-1.0630664075104017,-2.8135774906656286,-1.1414959563019489,-2.045745577313741,0.16208572381954056,-2.3050722120130818,-0.633324134052538
860,-0.06968525967731384,-1.632576934245586,-0.2591394488224425,-1.4406852738179443,-1.329218535667382,-1.769740719775453,-0.020279240671400717,-0.5459740500111805,0.7917086931504369,-0.45167329973566706
862,-1.0979359810724891,-1.7508521764121396,0.08922191929738033,-0.6225212685959048,-1.1586498593722345,-3.493299454911836,-0.47660967722763015,0.8673702874870325,-0.4953060982270556,0.14996981319598085
868,-2.3326786227230993,-2.9895289397294196,-1.4655903262898688,-2.048937544883619,-2.126379733274879,-4.4467447527160955,-1.8233531559772929,-1.2394856115658042,-1.6938760013448575,-1.982954897524443
869,-3.4017772696831092,-4.9045664390082635,-3.4655903262898686,-4.101478567912397,-5.909900029636826,-6.6542635023555174,-3.858894705008034,-2.947004361205226,-4.497717289955477,-3.719920491690649
87,-1.9369719336288078,-3.5655304864519444,-2.5895540830116617,-2.838444162078604,-3.909900029636826,-1.5896219938830343,-2.030871905616715,-0.9175575166784417,-0.6396137729557728,-3.427439241330071
870,-2.4753797321542237,-2.3580117368125224,-3.6745165837328178,-2.0549238657166566,-2.4948625303579828,-1.6542635023555174,-3.4660542654084177,-1.8244481122869602,-2.1938760013448575,-3.3048829924118057
871,-2.597935981072489,-3.5655304864519444,-2.297072832651083,-3.2624426153560786,-0.7765067592893753,-2.089621993883034,-2.0591636697998985,-0.9175575166784417,-2.901394750984279,-3.719920491690649
879,-1.6251598730836774,-3.650492987173101,-1.2210712859285584,-3.215887913160338,-2.8338984829143015,-2.6542635023555174,-2.305090217964736,-3.3244481122869605,-1.9013947509842795,-3.8048829924118053
880,-0.5979359810724891,-2.0655304864519444,-1.6858766219828594,-2.92340666279976,0.03142149504409464,-0.589621993883034,-0.9774143036584588,-0.7860403137615447,0.09860524901572082,-1.9274392413300712
882,-0.14449068326822984,-1.5655304864519444,-1.4285900355679801,-1.9699613649955006,2.825937577559196,-1.7505860413267151,-1.2961292639661046,-0.739485611565804,-1.6089135006237012,-2.219920491690649
887,-0.5504759389785656,-8.350932705314193,-1.3861374566709719,-8.708808881662009,-1.7101594100505606,-8.939665721217766,-0.4871082962035288,-4.278961282263215,-0.11091210559089827,-7.71284146019232
888,-2.3904172314330676,-2.594977330978729,-2.326519677177868,-1.2859031390498252,-4.731828124524188,-2.8912290965217236,-2.7993423985458215,-0.9004496590094853,-1.9308415955110636,-2.249367336217434
89,-1.2552655621240763,-3.2705797111855914,-2.040689733087139,1.1337871866782556,1.220639839192509,-1.5007341705461514,-1.017299585751312,2.0913044802557033,-2.6972233276318613,-2.3232030193817303
892,-1.2294531839893863,-3.0655304864519444,-0.2676259881242993,-3.42340666279976,0.7855427040059884,-3.6542635023555174,-0.5308719056167148,-1.0785215641221226,-1.8164322502631232,-3.219920491690649
897,-3.4753797321542237,-3.650492987173101,-2.0135525362891364,-2.92340666279976,-2.333898482914301,-4.2392260030766735,-2.9660542654084177,-2.8244481122869605,-3.9863572517054355,-3.8048829924118053
904,-1.805454730711911,-2.0655304864519444,-2.297072832651083,-2.42340666279976,-0.3249375289156699,-3.1542635023555174,-1.4276464668830013,-1.239485611565804,-1.608913500623701,-1.2199204916906494
91,-0.763804587558381,-6.384674692544612,-2.3088621166861474,-5.737227246792674,-2.2506545000290554,-5.0267625616675105,-0.5657202636243692,-4.289682694126284,-0.3938891665943707,-5.296351284198197
911,-2.569644216889306,-2.1063373692287706,-2.476299818107322,-1.4604069535216486,-3.5243093748847665,-3.3152275497991988,-3.2495745617703644,-1.7042909476201051,-3.5623587984279608,-1.2959220384131744
916,-0.8216654695581,-1.3988186195893486,-0.5968038678592194,0.058330399187683,-1.0271326564553376,-2.5227462994386207,-1.2678374997829212,0.6924836136461816,-1.7346828841216837,-0.38314227969557724
923,-2.0789520559729793,-3.887458581339307,-1.476299818107322,-1.7453347576871225,-1.2346514060947598,-3.97619159724288,-2.7143798978246654,-2.2540587843955624,-1.4498756159278234,-3.249367336217434
924,-1.8904172314330672,-2.5655304864519444,-1.0895540830116617,-0.22724795141037968,-0.6377397715249208,-2.1542635023555174,-1.0886105143266829,-0.239485611565804,-1.608913500623701,-1.7199204916906494
930,-2.3904172314330676,-4.387458581339307,-2.826519677177868,-3.9528535073265445,-1.9596678664122833,-2.6542635023555174,-2.9105386092140453,-2.4004496590094853,-2.3196453848428398,-3.541848586578012
931,-0.1736375489440457,7.545445306853686,-1.5894669795254188,6.944268333234399,-5.540250918753788,-5.639861082874987,-0.4198317417763381,4.3736473694008104,-1.4908683166700514,7.48330743232481
933,-2.3904172314330676,1.2011343797009726,-2.297072832651083,1.1412348456727233,-1.006222568608024,0.2621815047268535,-2.0886105143266827,-0.4470043612052259,-0.8367532425117958,1.469768691844982
936,-2.0016134421012914,-1.3344776099841333,-1.8969090050692659,-0.7314663699847,-1.4197816570475412,-0.5202968997322013,-1.4587308774262167,-1.0639483912923646,-0.9050845161670784,-0.5300986953188248
937,-1.401777269683109,-3.2730492360913663,-0.6858766219828596,-2.838444162078604,-0.15864985937223464,-1.9932994549118361,-0.406908148894922,-1.1545231108446479,0.22611953392508544,-2.2664751938863903
939,-0.2104950669262447,0.01794008504980077,-1.268288686857583,0.849221850778406,0.8973444849023187,-3.8767295268266087,-1.0813607294791254,3.638045916768618,-0.6223407855807526,-0.40237750161715324
94,-0.34668581080789773,-0.25085217641213975,0.2761054325008705,0.8225198853650775,0.3600024879138327,3.0749398042627494,-0.42764646688300156,0.893907658781647,-0.705236039594899,1.1772874414844037
941,-3.4753797321542237,-3.8580117368125224,-2.174516583732818,-3.8474051160772347,-2.6263797332748795,-4.7392260030766735,-3.4660542654084177,-2.739485611565804,-3.032911953901176,-3.5124017420512272
942,-0.512973480351333,-2.2730492360913663,-0.5673570233324349,-0.7900133924523093,-0.448483959898056,-0.7768197512737831,-0.9276464668830016,-0.00976980224715529,0.0460141306696924,-1.1349579909694931
943,-2.3904172314330676,-1.2730492360913663,-1.5895540830116615,-1.42340666279976,-0.03245627855509181,0.4103780061169659,-0.5886105143266829,-0.4470043612052258,-1.401394750984279,-1.058956444246968
945,-2.597935981072489,-3.0655304864519444,-1.1858766219828594,-2.42340666279976,-0.34525852116434286,-2.1542635023555174,-1.7201277172435798,-2.739485611565804,-0.25869364155315516,-3.219920491690649
946,0.06302806637119199,-2.0655304864519444,-0.004591582290505325,-0.6309254124391819,1.251064017806855,2.5546627550874317,-0.42764646688300156,-0.9470043612052258,0.9557280078487821,-1.7199204916906494
953,-1.5979359810724891,0.4231094752980137,-0.5673570233324349,1.4163333869529633,-0.4174534758319303,1.1604148076842875,-1.4276464668830013,-0.5433269001764238,-1.2404307035405977,1.1707593650716805
957,-1.9867397704042653,-1.4805679857307887,-1.6361087852074023,-0.6046917024921141,0.0840214575410268,-0.8735664875641415,-1.5126089676041579,-2.0319668619263824,-2.095677394943106,-1.1044432742707135
959,0.8704960030064883,-10.736602987369915,0.7798667541737376,-9.448088289103808,1.7819413945157554,-7.952582870338907,0.759420063888411,-5.368486107176201,1.0638085877605752,-10.39099299260862
960,1.8653569734425646,-3.465128685787165,2.3407752667515,-2.7060689030238976,-1.948329134819077,-5.309342661329428,1.9361241075353113,-1.2128624051079533,0.9178465882509135,-2.7116351100889675
962,-1.6769425776720641,-4.41944011070529,-1.696469286928174,-4.4382803344967865,-4.263809653890171,-2.8969769159406384,-1.8737683767050604,-2.1897177747903473,-2.157105768835873,-3.234794163387676
966,-2.568489136545705,-3.7730492360913663,-2.0511462844862463,-5.42340666279976,-4.409900029636826,-4.6542635023555174,-2.0591636697998985,-2.09678450213468,-2.108913500623701,-3.5589564442469683
967,-1.3656018475707672,-3.191299869949927,-0.619000927538446,-2.8678910066053884,-3.0891270150930645,-2.6190688384098184,-1.7288362437822846,-0.447004361205226,-1.3293715661759262,-2.191628727507466
972,-0.5159481135169262,1.8006945700699117,0.2789287140714415,2.1348375211642567,0.016321376156244904,5.886575299695092,-0.7201277172435796,1.2554875561022343,-1.2901985403160554,1.4559172274500578
973,-1.1185318247325442,-6.472421082060463,-2.6817663685803756,-6.037816008047701,-3.8795560662872743,-3.739226003076674,-2.3973025035334494,-4.24269874614552,-3.223322845871642,-6.126811087299169
976,-1.2294531839893863,-0.7730492360913666,-0.13610878520740216,-0.6087283527599552,-2.9099000296368263,-0.9932994549118364,-1.4276464668830013,-1.1545231108446476,-0.8367532425117958,-1.0237617803012693
980,-2.2570239610856166,-1.303749508423438,-1.0274934270970677,-1.6695093427004117,-0.9670518429671284,-1.3269454880915335,-2.316450256214778,-1.5433269001764238,-1.8791976913050525,-1.047772537732741
983,-2.7294531839893863,1.1391649816169063,-0.8933953716222814,0.6357394537137351,-2.5596801705662804,4.183797682153317,-1.7201277172435798,0.698772861716696,-1.155468202819442,1.8998787729339122
984,1.1625377609222494,-5.865506273359447,0.9981631459330202,-5.60737188844015,-2.936575935701307,-5.732767541338656,1.0366604212942696,-1.444729272543809,-0.07821595157779945,-3.790180469279503
985,-0.43697193362880804,-3.5655304864519444,0.04383918733578915,-3.130925412439182,0.25106401780685506,-1.6542635023555174,0.2798722827564203,-1.239485611565804,0.9330477411488443,-3.219920491690649
987,-2.8904172314330676,-2.507791877741977,-1.7708391227040159,-2.104691702492114,-3.9948625303579828,-4.2392260030766735,-2.562376804379615,-2.2004843555651674,-3.032911953901176,-1.8514376946075466
99,0.11032757763717618,-2.4603205966167585,-1.9418261412485758,-1.0257155226039956,-2.80469013980164,-3.417536409603434,1.2330790791465565,3.4856343404550936,0.2987274182909153,-1.9831933989385664
991,-1.2402197647642068,-5.235455487894257,-0.8795349928430566,-3.68965420321327,-2.626379733274879,-5.32418850379783,-1.9366074208816326,-3.6169293626475385,-0.5713197524265916,-3.4364001953287024
992,-0.8388704849510156,-4.735455487894257,-0.2970728326510835,-5.593331664242072,-0.9982098566449866,-4.531707253437252,-0.9673076932137045,-3.7484465655644357,-0.7133387572990197,-4.889845493132962
996,-0.8870853662925622,-3.035015769753165,-1.375490333652018,3.052527005065124,2.4844721416445563,-2.511334082265597,-1.681126461242943,2.080795866249627,-0.9846373370020733,-2.9829548975244435
998,-2.597935981072489,-2.0008889779794616,-3.297072832651083,-1.4347667010498018,-2.248935982193145,-2.8617822519949394,-3.381091764687261,-2.739485611565804,-3.9013947509842795,-1.3162430306618473
999,-2.597935981072489,0.47287731207347083,-1.5045915822905052,0.3225198853650776,-1.032456278555092,1.445572670062665,-2.881091764687261,-1.739485611565804,-2.240430703540598,1.602007603196713
1052,-1.8904172314330672,-2.5655304864519444,-2.0895540830116612,-2.42340666279976,-2.7023812799974043,1.410378006116966,-2.381091764687261,-1.239485611565804,-2.401394750984279,-1.7199204916906494
17_2,-1.3904172314330672,-2.5655304864519444,-2.0895540830116612,-2.42340666279976,-1.4099000296368263,-1.8617822519949394,-1.5886105143266829,-0.9470043612052258,-0.9013947509842791,-2.219920491690649
217,-2.3904172314330676,-2.5655304864519444,-1.5895540830116617,-2.42340666279976,-2.409900029636826,-2.1542635023555174,-1.8810917646872611,-1.239485611565804,-1.6089135006237012,-2.219920491690649
22,-1.5979359810724891,-0.36937177506256447,-0.06735702333243482,-2.130925412439182,-2.7023812799974043,1.4256721660336775,-1.3810917646872611,-0.5785215641221227,-1.901394750984279,0.9762382196987307
292,-2.4753797321542237,-3.3580117368125224,-3.3820353333722397,-3.347405116077235,-0.20993472619250836,-3.7392260030766735,-2.6735730150478387,-2.163484064843279,-1.7901985403160554,-2.6439189449681244
387,-0.8054547307119111,-0.7730492360913664,-1.0045915822905054,-1.6309254124391819,-1.617418779276248,0.006700545088163756,-1.5886105143266829,0.05299563879477415,0.47604900009745493,-0.5589564442469681
411,-2.3904172314330676,-1.7730492360913663,-2.5895540830116612,-1.42340666279976,-1.409900029636826,-2.1542635023555174,-1.8810917646872611,-0.739485611565804,-2.401394750984279,-0.9274392413300713
44,-2.8904172314330676,-3.5655304864519444,-3.0895540830116612,-3.92340666279976,-2.909900029636826,-3.6542635023555174,-2.0886105143266827,-2.739485611565804,-2.608913500623701,-2.719920491690649
501,-3.3904172314330676,-3.0655304864519444,-2.4285900355679804,-2.92340666279976,-1.3950263579398,-3.1542635023555174,-1.7961292639661046,-2.239485611565804,-2.401394750984279,-2.427439241330071
506,-2.3904172314330676,-0.6120851886476854,-2.0895540830116612,-1.6309254124391819,-2.7023812799974043,-0.06930100163436118,-2.381091764687261,-0.739485611565804,-1.401394750984279,0.7335248061136099
59,-1.8904172314330672,-0.9805679857307883,-0.5045915822905053,-1.6309254124391819,-2.409900029636826,-2.6542635023555174,-0.22012771724357968,-1.739485611565804,-0.7404307035405978,-1.2199204916906494
607,-2.097935981072489,-3.0655304864519444,-1.5895540830116615,-2.130925412439182,-0.8877029699575995,-2.8617822519949394,-1.5886105143266829,-2.239485611565804,-2.401394750984279,-0.8162430306618473
643,-2.2294531839893863,-3.5655304864519444,-0.5045915822905053,-1.6014785679123973,-3.2023812799974043,-2.1542635023555174,-2.0886105143266827,-1.739485611565804,-1.4013947509842792,-2.219920491690649
753,0.6533141891921025,-2.5655304864519444,0.10660462837771871,-1.7624426153560786,-0.24893598219314497,-0.36178225199493935,-0.4774143036584588,-0.739485611565804,1.9205333439030832,-1.2199204916906494
79,-3.390417231433067,-3.2730492360913663,-2.6361087852074023,-1.0459629117180254,-1.188428281712462,-3.8617822519949394,-2.22012771724358,-0.8620418604840696,-1.7404307035405981,-1.6349579909694931
917,-0.8054547307119111,-3.5655304864519444,-1.2970728326510834,-2.92340666279976,0.18829857676492562,-2.8617822519949394,-1.0036480136055264,-1.739485611565804,-0.0239509999025449,-3.219920491690649
956,0.3555093167317701,-1.2730492360913663,0.6066046283777187,-1.6309254124391819,-0.24893598219314497,0.410378006116966,0.2798722827564203,-0.9470043612052258,0.5520505468199802,-1.7199204916906494
454,-3.3904172314330676,-3.5655304864519444,-1.267625988124299,-3.92340666279976,-2.4726654706787556,-3.1542635023555174,-2.881091764687261,-1.739485611565804,-3.401394750984279,-3.219920491690649
932,-1.8904172314330672,-0.2581755643943404,-1.3598382736930128,0.3021988931164046,-1.213741318247446,-2.8617822519949394,-1.8810917646872611,-0.0785215641221228,-2.401394750984279,0.3022765679885774
