strain_id,RET2_EMP47_noMTX_noDrug_avg_logratio_Fitness,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness,RET2_EMP47_noMTX_5-FC_avg_logratio_Fitness,RET2_EMP47_MTX_5-FC_avg_logratio_Fitness,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness,RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness,RET2_EMP47_noMTX_Metformin_avg_logratio_Fitness,RET2_EMP47_MTX_Metformin_avg_logratio_Fitness,RET2_EMP47_noMTX_Trifluoperazine_avg_logratio_Fitness,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness
842,-4.41363736206792,-2.370179396939851,-3.3614620772255037,-2.4043565386712875,-2.8549449282926838,1.410059065924796,-3.006188802500315,-2.7692745370319085,-3.6241340904007906,-1.6385370524341933
843,-4.657917901015107,-7.70631316074557,-3.5523982026551426,-5.393425604349033,-2.3360847228608197,-2.040473054200012,-2.25334184788089,-5.004077597264569,-2.7452395136935173,-6.787622479635372
848,-5.746686993791201,-6.059922286131647,-4.101402304557302,-4.276481574261894,-4.07397506777717,-2.8451636444045403,-3.818917441974923,-4.490705169648305,-4.921812926442558,-4.692280698830817
850,-3.9934370576441633,-6.989833457107517,-2.751182445486757,-4.6769459007109795,-1.2573874196177313,-5.067556065740989,-2.2812733783228047,-3.7041366369861217,-2.217550570077169,-7.283155917250369
853,-5.599054361207147,-5.105277170385783,-4.048894953374255,-3.246760309637475,-3.809349498531467,-4.9106633891715346,-3.647902575722907,-4.481839524828704,-4.138611667458198,-4.34928863197012
854,-6.53916824415178,-6.3524035364922256,-3.9404382571136214,-5.276481574261894,-1.9890125670560135,-4.722607395486275,-4.696361193056657,-6.151669217091986,-3.9218129264425583,-6.145725996635077
857,-3.5334191866326465,-8.193939829577726,-3.5384982094985222,-6.044424828773758,-2.106709121201394,-6.064143688571777,-2.7321801301009856,-5.287944501099313,-2.9880185746227825,-7.38296897881487
859,-4.070849274650494,-4.363763574742267,-3.074363968179407,-2.3150655045231234,-2.6851712784453934,-1.8723875364157287,-2.9326226900264594,-2.8049257383423236,-2.9476293106502194,-3.273309077885304
860,-1.972295301435028,-2.5191139944743215,-1.7368298722614468,-2.467068597968174,-1.3897654902364716,-1.9709330279025226,-0.8596845690395152,-2.3674631213613466,-1.4151097130051737,-2.138018470441733
862,-4.931598386287038,-3.502364886370806,-3.457961730663222,-2.975221138209163,-4.16829347898934,-3.96326275483528,-3.316859387738807,-3.422301451566746,-3.0674039997088167,-3.2381997176767716
868,-4.793241695986942,-5.2674410357710695,-4.308921054196725,-4.9840003239013155,-3.3926900280848153,-4.637644894765119,-3.233954941253767,-3.56670671637083,-3.544369175360824,-6.060763495913921
869,-4.076761992348889,-4.182478535049913,-4.516439803836147,-2.4728164173870884,-4.392690028084815,-4.137644894765119,-3.6113986923355013,-3.56670671637083,-3.4331729646926004,-4.768282245553342
87,-4.869243242709468,-6.059922286131647,-4.336144946207913,-5.776481574261894,-5.977652528805971,-5.222607395486275,-3.6113986923355013,-6.151669217091986,-2.0776877718759694,-6.645725996635077
870,-4.454205743430624,-5.2674410357710695,-3.147957006753044,-4.4840003239013155,-1.696531316695435,-2.8451636444045407,-3.6113986923355013,-4.56670671637083,-3.8368504257214022,-5.060763495913921
871,-5.454205743430624,-6.2674410357710695,-4.601402304557303,-4.984000323901316,-3.6002087777242373,-2.6376448947651188,-4.318917441974923,-5.56670671637083,-3.3368504257214022,-5.268282245553342
879,-0.2730968354740838,-5.7674410357710695,-0.6627602377957054,-4.9840003239013155,-3.8926900280848153,-4.637644894765119,0.37616703612516855,-4.56670671637083,-1.6941493162902783,-6.060763495913921
880,-6.454205743430624,-5.4749597854104906,-6.101402304557303,-5.484000323901316,-4.392690028084815,-3.3451636444045407,-4.818917441974923,-5.56670671637083,-4.544369175360824,-5.560763495913921
882,-5.246686993791201,-6.8524035364922256,-5.186364805278459,-6.0689628246224725,-4.185171278445393,-4.222607395486275,-4.196361193056657,-5.151669217091986,-5.12933167608198,-6.645725996635077
887,-6.100596618044547,-8.074795957828673,-5.616275976254329,-7.291355245958919,-3.822601199060685,-6.4449998168227225,-4.430113652643147,-7.374061638428435,-4.351724097418428,-7.368118417971525
888,-3.7244899341119746,-4.9749597854104906,-2.9314773031149906,-2.1620722290139534,-3.3926900280848153,-4.137644894765119,-3.2077212313066994,-2.981744215649674,-2.5909238775565653,-1.980827827524726
89,-6.500760445626364,-3.528561902549125,-5.516439803836147,-3.098255589151017,-2.9987387483890995,-0.4544837876422108,-5.157953394531242,-5.774225466010252,-5.383405127917143,-3.0257030236755096
892,-3.443021836916396,-5.7674410357710695,-3.7794742096699405,-5.484000323901316,-0.6879945600159647,-4.637644894765119,-3.318917441974923,-4.56670671637083,-3.8368504257214022,-6.060763495913921
897,-4.454205743430624,-5.2674410357710695,-5.101402304557303,-4.4840003239013155,-3.8926900280848153,-3.6376448947651183,-3.818917441974923,-4.56670671637083,-4.336850425721402,-4.560763495913921
904,-4.661724493070045,-4.7674410357710695,-3.440438257113622,-2.8990378231801595,-2.731725980641134,-3.6376448947651183,-2.318917441974923,-4.56670671637083,-2.3368504257214022,-5.060763495913921
91,-3.9517054029014402,-3.9359585294098545,-3.579205244878076,-3.6155175268182127,-1.8704929684055887,-2.5136811380433257,-2.3264708881700273,-2.3369909070521815,-2.475921074833403,-3.916010187316428
911,-4.500760445626364,-4.278801074021111,-3.316474500391829,-2.350607053553865,-3.5152462770030812,-3.476680847321437,-2.9152399809461214,-3.0229752957456606,-3.107134616402754,-3.42737022556647
916,-2.7580470320412434,-2.606476988327388,-2.697724843528501,-1.4193588154288324,-1.5707619331974532,-1.3451636444045407,-1.5264361916143452,-1.244778621483468,-1.9331729646926004,-2.1073181981096614
923,-4.161724493070045,-6.2674410357710695,-3.101402304557303,-4.9840003239013155,-2.9392447302805564,-3.6376448947651188,-3.6113986923355013,-5.06670671637083,-3.3368504257214022,-6.060763495913921
924,-4.878204196708098,-6.3524035364922256,-4.043663695847335,-5.276481574261894,-4.977652528805971,-3.930126145125697,-3.4038799426960793,-5.651669217091986,-4.260848878998877,-6.645725996635077
930,-3.5391682441517798,-6.3524035364922256,-4.186364805278459,-6.0689628246224725,-2.7814938174165915,-5.222607395486275,-3.5353971456129765,-6.151669217091986,-3.7256542150531784,-6.645725996635077
931,-4.103985884360077,-4.7674410357710695,-3.7329195074741994,-2.910256517740037,-3.2814938174165915,-3.269162097682016,-3.157953394531242,-3.2447786214834675,-3.383405127917143,-3.698317114981105
933,-4.954205743430624,-3.4749597854104914,-4.308921054196725,-1.6915190735407375,-3.3926900280848153,-1.3451636444045405,-3.6113986923355013,-3.274225466010252,-3.8368504257214022,-2.8997994484702394
936,-4.258047032041244,-3.8637635747422676,-4.697724843528501,-2.4402689032761464,-1.9392447302805562,-2.2874250356945725,-2.4152399809461214,-2.9057426689271493,-2.6758863782777214,-2.7682822455533422
937,-1.2022928744327481,-3.3139957379668097,-2.197724843528501,-3.1915190735407375,-3.1002087777242373,-1.5526823940439625,-2.9504346448918204,-3.274225466010252,-1.6758863782777214,-4.560763495913921
939,-1.178351612620279,-3.3139957379668097,-2.197724843528501,-3.048817964109613,-2.5152462770030812,-2.6841995969608594,-2.3302774802249653,-3.744778621483468,-1.1941493162902783,-2.851837238470972
94,-2.2580470320412434,-0.808009417133772,-1.816474500391829,0.47094621798370534,0.5501581585848823,4.288522321228096,-1.2077212313066992,-0.6315243565791279,-2.044369175360824,0.4328685101223485
941,-3.6179930724448757,-3.974959785410491,-3.940438257113622,-3.530555026097056,-4.392690028084815,-4.637644894765119,-4.611398692335501,-4.274225466010252,-4.544369175360824,-3.6570860348851184
942,-4.161724493070045,-4.606476988327388,-3.6479570067530434,-3.6915190735407375,-3.6002087777242373,-4.637644894765119,-3.526436191614345,-3.56670671637083,-3.1758863782777214,-3.9758009951927646
943,-2.1179930724448757,-2.682478535049913,-2.9404382571136214,-3.6915190735407375,-3.3926900280848153,-1.0526823940439625,-3.1113986923355013,-4.06670671637083,-3.3368504257214022,-4.060763495913921
945,-4.954205743430624,-5.2674410357710695,-4.101402304557303,-3.691519073540738,-3.1002087777242373,-2.8451636444045407,-4.111398692335501,-4.56670671637083,-3.8368504257214022,-5.060763495913921
946,-3.661724493070045,-4.7674410357710695,-2.905243593167923,-3.9840003239013155,-0.8815061215705882,-2.8451636444045407,-2.526436191614345,-4.56670671637083,-3.3368504257214022,-4.560763495913921
953,-4.132277648543261,-4.7674410357710695,-4.308921054196725,-3.030555026097056,-3.8926900280848153,-3.6376448947651183,-4.111398692335501,-3.981744215649674,-2.959406674639668,-4.268282245553342
957,-3.1395274333908185,-2.2562571292568423,-0.7794742096699407,-1.440268903276146,-3.3926900280848153,-1.2602011436833847,-2.25427593350244,-2.6760268596085006,-3.044369175360824,-1.746085185874116
959,-2.5032066505963755,-7.474959785410491,-2.1450044058215614,-3.7878416125119356,-2.0682865532219306,-5.976680847321438,-0.5383530400197409,-5.820780168205993,-0.7303742832029725,-6.475800995192765
960,-1.8255118220842976,-0.5766695601787768,-0.9869929593093625,0.1304090213466247,-1.7317259806411343,-0.47668084732143745,-0.5892016326562745,-0.5780667546208721,-1.6758863782777214,0.3651110247941081
962,-4.454205743430624,-6.2674410357710695,-4.147957006753044,-4.1915190735407375,-4.892690028084815,-3.1376448947651188,-3.7077212313066994,-4.56670671637083,-4.336850425721402,-5.268282245553342
966,-3.500760445626364,-4.7674410357710695,-3.101402304557303,-3.191519073540738,-3.1002087777242373,-3.1376448947651188,-1.7077212313066992,-3.274225466010252,-3.1758863782777214,-4.060763495913921
967,-5.161724493070045,-5.682478535049913,-4.871686495238654,-4.8990378231801595,-4.4890125670560135,-4.476680847321438,-4.072990893810086,-4.981744215649674,-3.877418807084105,-4.92737022556647
972,-3.4320086837513966,-2.4749597854104914,-3.1127623428073443,-0.8841641514831334,-2.7317259806411345,2.23492964389579,-2.9504346448918204,-2.0020652078983474,-3.544369175360824,-2.2570983390391155
973,-5.454205743430624,-6.2674410357710695,-4.308921054196725,-5.484000323901316,-3.1002087777242373,-3.4766808473214375,-2.526436191614345,-4.06670671637083,-2.544369175360824,-6.060763495913921
976,-3.500760445626364,-5.2674410357710695,-3.308921054196725,-3.4840003239013155,-3.1002087777242373,-2.6376448947651188,-3.818917441974923,-4.06670671637083,-3.8368504257214022,-4.560763495913921
980,-3.293241695986942,-3.974959785410491,-2.2794742096699405,-3.9840003239013155,0.5652496613330709,-1.8451636444045407,-0.7207188355731715,-4.06670671637083,-2.251887925000246,-4.268282245553342
983,-4.954205743430624,-1.9455129408837069,-3.308921054196725,-1.0011081815702723,-4.392690028084815,2.076666048280437,-3.526436191614345,-2.689262965289096,-4.044369175360824,-2.006501267524836
984,-0.14018350212221387,-7.589369130658431,-0.4478702234296169,-5.013447168428099,-1.7981731158898069,-3.335609232930688,0.38815032451730247,-4.56670671637083,-0.7321237429069275,-6.382691590801283
985,-5.454205743430624,-5.7674410357710695,-5.308921054196725,-5.484000323901316,-3.8926900280848153,-3.476680847321437,-3.818917441974923,-4.56670671637083,-3.3368504257214022,-6.060763495913921
987,-2.4320086837513966,-3.8139957379668097,-3.2239585534755686,-2.1337804648307697,-3.2317259806411345,-4.137644894765119,-2.365472144170664,-2.244778621483468,-3.0149223308340405,-3.038566436234694
99,-3.2244899341119746,-3.071282324381689,-2.521466636168108,-2.0305550260970566,-1.7227650266425032,-1.2339674337363167,-1.4993978552364489,-2.0282989178454147,-2.0909238775565653,-3.1700836391515907
991,-3.3560071370288718,-5.559922286131647,-3.164167745599232,-4.568962824622472,-2.9776525288059714,-5.222607395486275,-2.95043464489182,-5.151669217091986,-3.399615866763332,-5.853244746274498
992,4.8826592763013865,-7.4749597854104906,4.5631246649774315,-5.1915190735407375,3.780011512350997,-5.34516364440454,4.385562906447571,-5.06670671637083,3.4641500995761856,-6.560763495913921
996,-5.369243242709468,-5.106476988327388,-3.9774385478355105,-3.0305550260970566,-1.9575076682931134,-4.137644894765119,-4.207721231306699,-3.2164868573002843,-3.459406674639668,-4.418062386482797
998,-3.369243242709467,-4.4749597854104906,-2.9404382571136214,-3.191519073540738,-3.3926900280848153,-2.476680847321437,-2.4504346448918204,-4.06670671637083,-2.751887925000246,-5.060763495913921
999,-5.454205743430624,-2.9749597854104914,-5.101402304557303,-2.9840003239013155,-3.8926900280848153,-1.9766808473214377,-4.611398692335501,-4.56670671637083,-4.336850425721402,-3.2682822455533427
1052,-4.954205743430624,-5.2674410357710695,-4.601402304557303,-3.9840003239013155,-3.8926900280848153,-3.1376448947651188,-4.611398692335501,-4.56670671637083,-4.336850425721402,-5.060763495913921
17_2,-5.454205743430624,-5.2674410357710695,-3.808921054196725,-4.4840003239013155,-3.3926900280848153,-3.1376448947651188,-3.818917441974923,-4.06670671637083,-3.044369175360824,-5.060763495913921
217,-5.454205743430624,-5.2674410357710695,-5.101402304557303,-4.4840003239013155,-3.8926900280848153,-3.6376448947651183,-4.611398692335501,-3.774225466010252,-3.8368504257214022,-5.060763495913921
22,-5.454205743430624,-5.2674410357710695,-5.101402304557303,-3.9840003239013155,-3.8926900280848153,-3.1376448947651188,-4.111398692335501,-4.56670671637083,-4.336850425721402,-5.060763495913921
292,-4.954205743430624,-4.2674410357710695,-5.101402304557303,-3.9840003239013155,-3.1002087777242373,-3.6376448947651183,-4.111398692335501,-4.06670671637083,-3.8368504257214022,-4.560763495913921
387,-4.954205743430624,-4.4749597854104906,-4.601402304557303,-3.9840003239013155,-3.3926900280848153,-2.8451636444045407,-4.111398692335501,-4.56670671637083,-3.3368504257214022,-3.5607634959139207
411,-5.454205743430624,-4.2674410357710695,-5.101402304557303,-4.4840003239013155,-3.8926900280848153,-3.6376448947651183,-3.6113986923355013,-4.56670671637083,-3.8368504257214022,-5.060763495913921
44,-4.954205743430624,-5.2674410357710695,-5.101402304557303,-4.4840003239013155,-3.8926900280848153,-3.6376448947651183,-4.611398692335501,-4.06670671637083,-4.336850425721402,-5.060763495913921
501,-4.954205743430624,-3.9749597854104914,-5.101402304557303,-3.691519073540738,-3.8926900280848153,-3.1376448947651188,-4.111398692335501,-3.774225466010252,-4.336850425721402,-5.060763495913921
506,-5.454205743430624,-6.2674410357710695,-3.940438257113622,-5.484000323901316,-4.892690028084815,-3.6376448947651188,-4.611398692335501,-5.56670671637083,-4.836850425721402,-6.060763495913921
59,-5.454205743430624,-5.2674410357710695,-4.101402304557303,-4.4840003239013155,-3.8926900280848153,-3.6376448947651183,-4.111398692335501,-4.56670671637083,-3.8368504257214022,-5.060763495913921
607,3.6870851064693113,-3.341219629977998,3.692224383068693,0.6031851293354366,-1.1205297699729102,-5.222607395486275,3.9351037252395793,-0.4795212631340776,2.5290212196325186,-3.521762239913284
643,-2.500760445626364,-4.4749597854104906,-3.601402304557303,-3.4840003239013155,-3.8926900280848153,-2.2339674337363165,-3.6113986923355013,-4.56670671637083,-3.044369175360824,-3.5607634959139207
753,-3.7649499318037583,-2.9895329582402494,-4.130849149084087,-2.667866216151559,-1.9411708930283595,-2.5061276918482216,-2.7244005297799148,-3.435189513453933,-2.6311373028581695,-3.3027559224120884
79,-4.746686993791201,-5.8524035364922256,-4.893883554917881,-4.407998777178791,-4.977652528805971,-4.061643348042594,-5.196361193056657,-4.490705169648305,-4.336850425721402,-5.645725996635077
917,-5.454205743430624,-4.7674410357710695,-3.808921054196725,-4.4840003239013155,-3.8926900280848153,-3.1376448947651188,-3.818917441974923,-4.56670671637083,-3.8368504257214022,-5.060763495913921
956,-2.200308423331275,-1.7027995272985863,-1.9404382571136218,-2.0305550260970566,-1.9890125670560135,-1.4414861833757386,-2.818917441974923,-2.481744215649674,-1.3146533660421755,-1.8148369477490836
454,-4.454205743430624,-4.7674410357710695,-2.147957006753044,-4.4840003239013155,-2.8926900280848153,-3.6376448947651183,-3.1113986923355013,-4.06670671637083,-3.044369175360824,-5.060763495913921
932,-4.954205743430624,-3.2674410357710695,-4.601402304557303,-2.5305550260970566,-2.6002087777242373,-2.8451636444045407,-2.818917441974923,-4.06670671637083,-3.3368504257214022,-4.268282245553342
